date,ticker,asset_id,adj_open,adj_close,volume
2024-07-24,TSLA,TSLA,225.42,215.99,167942900
2024-07-25,TSLA,TSLA,216.8,220.25,100636500
2024-07-26,TSLA,TSLA,221.19,219.8,94604100
2024-07-29,TSLA,TSLA,224.9,232.1,129201800
2024-07-30,TSLA,TSLA,232.25,222.62,100560300
2024-07-31,TSLA,TSLA,227.9,232.07,67497000
2024-08-01,TSLA,TSLA,227.69,216.86,83861900
2024-08-02,TSLA,TSLA,214.88,207.67,82880100
2024-08-05,TSLA,TSLA,185.22,198.88,100308800
2024-08-06,TSLA,TSLA,200.75,200.64,73783900
2024-08-07,TSLA,TSLA,200.77,191.76,71159800
2024-08-08,TSLA,TSLA,195.7,198.84,65033900
2024-08-09,TSLA,TSLA,197.05,200.0,58648300
2024-08-12,TSLA,TSLA,199.02,197.49,64044900
2024-08-13,TSLA,TSLA,198.47,207.83,76247400
2024-08-14,TSLA,TSLA,207.39,201.38,70250000
2024-08-15,TSLA,TSLA,205.02,214.14,89848500
2024-08-16,TSLA,TSLA,211.15,216.12,88765100
2024-08-19,TSLA,TSLA,217.07,222.72,76435200
2024-08-20,TSLA,TSLA,224.88,221.1,74001200
2024-08-21,TSLA,TSLA,222.67,223.27,70146000
2024-08-22,TSLA,TSLA,223.82,210.66,79514500
2024-08-23,TSLA,TSLA,214.46,220.32,81525200
2024-08-26,TSLA,TSLA,218.75,213.21,59301200
2024-08-27,TSLA,TSLA,213.25,209.21,62821400
2024-08-28,TSLA,TSLA,209.72,205.75,64116400
2024-08-29,TSLA,TSLA,209.8,206.28,62308800
2024-08-30,TSLA,TSLA,208.63,214.11,63370600
2024-09-03,TSLA,TSLA,215.26,210.6,76714200
2024-09-04,TSLA,TSLA,210.59,219.41,80651800
2024-09-05,TSLA,TSLA,223.49,230.17,119355000
2024-09-06,TSLA,TSLA,232.6,210.73,112177000
2024-09-09,TSLA,TSLA,216.2,216.27,67443500
2024-09-10,TSLA,TSLA,220.07,226.17,78891100
2024-09-11,TSLA,TSLA,224.55,228.13,83548600
2024-09-12,TSLA,TSLA,224.66,229.81,71894900
2024-09-13,TSLA,TSLA,228.0,230.29,59515100
2024-09-16,TSLA,TSLA,229.3,226.78,54323000
2024-09-17,TSLA,TSLA,229.45,227.87,66761600
2024-09-18,TSLA,TSLA,230.09,227.2,78010200
2024-09-19,TSLA,TSLA,234.0,243.92,102694600
2024-09-20,TSLA,TSLA,241.52,238.25,99879100
2024-09-23,TSLA,TSLA,242.61,250.0,86927200
2024-09-24,TSLA,TSLA,254.08,254.27,88491000
2024-09-25,TSLA,TSLA,252.54,257.02,65034300
2024-09-26,TSLA,TSLA,260.6,254.22,67142200
2024-09-27,TSLA,TSLA,257.38,260.46,70988100
2024-09-30,TSLA,TSLA,259.04,261.63,80705700
2024-10-01,TSLA,TSLA,262.67,258.02,87397600
2024-10-02,TSLA,TSLA,247.55,249.02,93983900
2024-10-03,TSLA,TSLA,244.48,240.66,80729200
2024-10-04,TSLA,TSLA,246.69,250.08,86573200
2024-10-07,TSLA,TSLA,249.0,240.83,68113300
2024-10-08,TSLA,TSLA,243.56,244.5,56303200
2024-10-09,TSLA,TSLA,243.82,241.05,66289500
2024-10-10,TSLA,TSLA,241.81,238.77,83087100
2024-10-11,TSLA,TSLA,220.13,217.8,142628900
2024-10-14,TSLA,TSLA,220.13,219.16,86291900
2024-10-15,TSLA,TSLA,220.01,219.57,62988800
2024-10-16,TSLA,TSLA,221.4,221.33,49632800
2024-10-17,TSLA,TSLA,221.59,220.89,50791800
2024-10-18,TSLA,TSLA,220.71,220.7,49611900
2024-10-21,TSLA,TSLA,218.9,218.85,47329000
2024-10-22,TSLA,TSLA,217.31,217.97,43268700
2024-10-23,TSLA,TSLA,217.13,213.65,80938900
2024-10-24,TSLA,TSLA,244.68,260.48,204491900
2024-10-25,TSLA,TSLA,256.01,269.19,161611900
2024-10-28,TSLA,TSLA,270.0,262.51,107653600
2024-10-29,TSLA,TSLA,264.51,259.52,80521800
2024-10-30,TSLA,TSLA,258.04,257.55,53993600
2024-10-31,TSLA,TSLA,257.99,249.85,66575300
2024-11-01,TSLA,TSLA,252.04,248.98,57544800
2024-11-04,TSLA,TSLA,244.56,242.84,68802400
2024-11-05,TSLA,TSLA,247.34,251.44,69282500
2024-11-06,TSLA,TSLA,284.67,288.53,165228700
2024-11-07,TSLA,TSLA,288.89,296.91,117309200
2024-11-08,TSLA,TSLA,299.14,321.22,204782800
2024-11-11,TSLA,TSLA,346.3,350.0,210521600
2024-11-12,TSLA,TSLA,342.74,328.49,155726000
2024-11-13,TSLA,TSLA,335.85,330.24,125405600
2024-11-14,TSLA,TSLA,327.69,311.18,120726100
2024-11-15,TSLA,TSLA,310.57,320.72,114440300
2024-11-18,TSLA,TSLA,340.73,338.74,126085600
2024-11-19,TSLA,TSLA,335.76,346.0,88852500
2024-11-20,TSLA,TSLA,345.0,342.03,66340700
2024-11-21,TSLA,TSLA,343.81,339.64,58011700
2024-11-22,TSLA,TSLA,341.09,352.56,89140700
2024-11-25,TSLA,TSLA,360.14,338.59,95890900
2024-11-26,TSLA,TSLA,341.0,338.23,62295900
2024-11-27,TSLA,TSLA,341.8,332.89,57896400
2024-11-29,TSLA,TSLA,336.08,345.16,37167600
2024-12-02,TSLA,TSLA,352.38,357.09,77986500
2024-12-03,TSLA,TSLA,351.8,351.42,58267200
2024-12-04,TSLA,TSLA,353.0,357.93,50810900
2024-12-05,TSLA,TSLA,359.87,369.49,81403600
2024-12-06,TSLA,TSLA,377.42,389.22,81455800
2024-12-09,TSLA,TSLA,397.61,389.79,96359200
2024-12-10,TSLA,TSLA,392.68,400.99,97563600
2024-12-11,TSLA,TSLA,409.7,424.77,104287600
2024-12-12,TSLA,TSLA,424.84,418.1,87752200
2024-12-13,TSLA,TSLA,420.0,436.23,89000200
2024-12-16,TSLA,TSLA,441.09,463.02,114083800
2024-12-17,TSLA,TSLA,475.9,479.86,131223000
2024-12-18,TSLA,TSLA,466.5,440.13,149340800
2024-12-19,TSLA,TSLA,451.88,436.17,118566100
2024-12-20,TSLA,TSLA,425.51,421.06,132216200
2024-12-23,TSLA,TSLA,431.0,430.6,72698100
2024-12-24,TSLA,TSLA,435.9,462.28,59551800
2024-12-26,TSLA,TSLA,465.16,454.13,76366400
2024-12-27,TSLA,TSLA,449.52,431.66,82666800
2024-12-30,TSLA,TSLA,419.4,417.41,64941000
2024-12-31,TSLA,TSLA,423.79,403.84,76825100
2025-01-02,TSLA,TSLA,390.1,379.28,109710700
2025-01-03,TSLA,TSLA,381.48,410.44,95423300
2025-01-06,TSLA,TSLA,423.2,411.05,85516500
2025-01-07,TSLA,TSLA,405.83,394.36,75699500
2025-01-08,TSLA,TSLA,392.95,394.94,73038800
2025-01-10,TSLA,TSLA,391.4,394.74,62287300
2025-01-13,TSLA,TSLA,383.21,403.31,67580500
2025-01-14,TSLA,TSLA,414.34,396.36,84565000
2025-01-15,TSLA,TSLA,409.9,428.22,81375500
2025-01-16,TSLA,TSLA,423.49,413.82,68335200
2025-01-17,TSLA,TSLA,421.5,426.5,94991400
2025-01-21,TSLA,TSLA,432.64,424.07,87320900
2025-01-22,TSLA,TSLA,416.81,415.11,60963300
2025-01-23,TSLA,TSLA,416.06,412.38,50690600
2025-01-24,TSLA,TSLA,414.45,406.58,56427100
2025-01-27,TSLA,TSLA,394.8,397.15,58125500
2025-01-28,TSLA,TSLA,396.91,398.09,48910700
2025-01-29,TSLA,TSLA,395.21,389.1,68033600
2025-01-30,TSLA,TSLA,410.78,400.28,98092900
2025-01-31,TSLA,TSLA,401.53,404.6,83283600
2025-02-03,TSLA,TSLA,386.68,383.68,93732100
2025-02-04,TSLA,TSLA,382.63,392.21,57072200
2025-02-05,TSLA,TSLA,387.51,378.17,57223300
2025-02-06,TSLA,TSLA,373.03,374.32,77918200
2025-02-07,TSLA,TSLA,370.19,361.62,70298300
2025-02-10,TSLA,TSLA,356.21,350.73,77514900
2025-02-11,TSLA,TSLA,345.8,328.5,118543400
2025-02-12,TSLA,TSLA,329.94,336.51,105382700
2025-02-13,TSLA,TSLA,345.0,355.94,89441500
2025-02-14,TSLA,TSLA,360.62,355.84,68277300
2025-02-18,TSLA,TSLA,355.01,354.11,51631700
2025-02-19,TSLA,TSLA,354.0,360.56,67094400
2025-02-20,TSLA,TSLA,361.51,354.4,45965400
2025-02-21,TSLA,TSLA,353.44,337.8,74058600
2025-02-24,TSLA,TSLA,338.14,330.53,76052300
2025-02-25,TSLA,TSLA,327.02,302.8,134228800
2025-02-26,TSLA,TSLA,303.71,290.8,100118300
2025-02-27,TSLA,TSLA,291.16,281.95,101748200
2025-02-28,TSLA,TSLA,279.5,292.98,115697000
2025-03-03,TSLA,TSLA,300.34,284.65,115551400
2025-03-04,TSLA,TSLA,270.93,272.04,126706600
2025-03-05,TSLA,TSLA,272.92,279.1,94042900
2025-03-06,TSLA,TSLA,272.06,263.45,98451600
2025-03-07,TSLA,TSLA,259.32,262.67,102369600
2025-03-10,TSLA,TSLA,252.54,222.15,189076900
2025-03-11,TSLA,TSLA,225.31,230.58,174896400
2025-03-12,TSLA,TSLA,247.22,248.09,142215700
2025-03-13,TSLA,TSLA,248.13,240.68,114813500
2025-03-14,TSLA,TSLA,247.31,249.98,100242300
2025-03-17,TSLA,TSLA,245.06,238.01,111900600
2025-03-18,TSLA,TSLA,228.16,225.31,111477600
2025-03-19,TSLA,TSLA,231.61,235.86,111993800
2025-03-20,TSLA,TSLA,233.35,236.26,99028300
2025-03-21,TSLA,TSLA,234.99,248.71,132728700
2025-03-24,TSLA,TSLA,258.08,278.39,169079900
2025-03-25,TSLA,TSLA,283.6,288.14,150361500
2025-03-26,TSLA,TSLA,282.66,272.06,153629800
2025-03-27,TSLA,TSLA,272.48,273.13,162572100
2025-03-28,TSLA,TSLA,275.58,263.55,123809400
2025-03-31,TSLA,TSLA,249.31,259.16,134008900
2025-04-01,TSLA,TSLA,263.8,268.46,146486900
2025-04-02,TSLA,TSLA,254.6,282.76,212787800
2025-04-03,TSLA,TSLA,265.29,267.28,136174300
2025-04-04,TSLA,TSLA,255.38,239.43,181229400
2025-04-07,TSLA,TSLA,223.78,233.29,183453800
2025-04-08,TSLA,TSLA,245.0,221.86,171603500
2025-04-09,TSLA,TSLA,224.69,272.2,219433400
2025-04-10,TSLA,TSLA,260.0,252.4,181722600
2025-04-11,TSLA,TSLA,251.84,252.31,128948100
2025-04-14,TSLA,TSLA,258.36,252.35,100135200
2025-04-15,TSLA,TSLA,249.91,254.11,79594300
2025-04-16,TSLA,TSLA,247.61,241.55,112378700
2025-04-17,TSLA,TSLA,243.47,241.37,83404800
2025-04-21,TSLA,TSLA,230.26,227.5,97768000
2025-04-22,TSLA,TSLA,230.96,237.97,120858500
2025-04-23,TSLA,TSLA,254.86,250.74,150381900
2025-04-24,TSLA,TSLA,250.5,259.51,94464200
2025-04-25,TSLA,TSLA,261.69,284.95,167560700
2025-04-28,TSLA,TSLA,288.98,285.88,151731800
2025-04-29,TSLA,TSLA,285.5,292.03,108906600
2025-04-30,TSLA,TSLA,279.9,282.16,128961100
2025-05-01,TSLA,TSLA,280.01,280.52,99659000
2025-05-02,TSLA,TSLA,284.9,287.21,114454700
2025-05-05,TSLA,TSLA,284.57,280.26,94618900
2025-05-06,TSLA,TSLA,273.11,275.35,76715800
2025-05-07,TSLA,TSLA,276.88,276.22,71592600
2025-05-08,TSLA,TSLA,279.63,284.82,97539400
2025-05-09,TSLA,TSLA,290.21,298.26,132387800
2025-05-12,TSLA,TSLA,321.99,318.38,112826700
2025-05-13,TSLA,TSLA,320.0,334.07,136992600
2025-05-14,TSLA,TSLA,342.5,347.68,136997300
2025-05-15,TSLA,TSLA,340.34,342.82,97882600
2025-05-16,TSLA,TSLA,346.24,349.98,95895700
2025-05-19,TSLA,TSLA,336.3,342.09,88869900
2025-05-20,TSLA,TSLA,347.87,343.82,131715500
2025-05-21,TSLA,TSLA,344.43,334.62,102354800
2025-05-22,TSLA,TSLA,331.9,341.04,97113400
2025-05-23,TSLA,TSLA,337.92,339.34,84654800
2025-05-27,TSLA,TSLA,347.35,362.89,120146400
2025-05-28,TSLA,TSLA,364.84,356.9,91404300
2025-05-29,TSLA,TSLA,365.29,358.43,88087800
2025-05-30,TSLA,TSLA,355.52,346.46,123474900
2025-06-02,TSLA,TSLA,343.5,342.69,81873800
2025-06-03,TSLA,TSLA,346.6,344.27,99324500
2025-06-04,TSLA,TSLA,345.1,332.05,98912100
2025-06-05,TSLA,TSLA,322.49,284.7,287499800
2025-06-06,TSLA,TSLA,298.83,295.14,164747700
2025-06-09,TSLA,TSLA,285.96,308.58,140908900
2025-06-10,TSLA,TSLA,314.94,326.09,151256500
2025-06-11,TSLA,TSLA,334.4,326.43,122611400
2025-06-12,TSLA,TSLA,323.08,319.11,105127500
2025-06-13,TSLA,TSLA,313.97,325.31,128964300
2025-06-16,TSLA,TSLA,331.29,329.13,83925900
2025-06-17,TSLA,TSLA,326.09,316.35,88282700
2025-06-18,TSLA,TSLA,317.31,322.05,95137700
2025-06-20,TSLA,TSLA,327.95,322.16,108688000
2025-06-23,TSLA,TSLA,327.54,348.68,190716800
2025-06-24,TSLA,TSLA,356.17,340.47,114736200
2025-06-25,TSLA,TSLA,342.7,327.55,119845100
2025-06-26,TSLA,TSLA,324.61,325.78,80440900
2025-06-27,TSLA,TSLA,324.51,323.63,89067000
2025-06-30,TSLA,TSLA,319.9,317.66,76695100
2025-07-01,TSLA,TSLA,298.46,300.71,145085700
2025-07-02,TSLA,TSLA,312.63,315.65,119483700
2025-07-03,TSLA,TSLA,317.99,315.35,58042300
2025-07-07,TSLA,TSLA,291.37,293.94,131177900
2025-07-08,TSLA,TSLA,297.0,297.81,103246700
2025-07-09,TSLA,TSLA,297.55,295.88,75586800
2025-07-10,TSLA,TSLA,300.05,309.87,104365300
2025-07-11,TSLA,TSLA,307.89,313.51,79236400
2025-07-14,TSLA,TSLA,317.73,316.9,78043400
2025-07-15,TSLA,TSLA,319.68,310.78,77556300
2025-07-16,TSLA,TSLA,312.8,321.67,97284800
2025-07-17,TSLA,TSLA,323.15,319.41,73922900
2025-07-18,TSLA,TSLA,321.66,329.65,94255000
2025-07-21,TSLA,TSLA,334.4,328.49,75768800
2025-07-22,TSLA,TSLA,329.74,332.11,77370400
2025-07-23,TSLA,TSLA,330.9,332.56,92553800
2025-07-24,TSLA,TSLA,310.0,305.3,156966000
2025-07-25,TSLA,TSLA,308.74,316.06,148227000
2025-07-28,TSLA,TSLA,318.45,325.59,112673800
2025-07-29,TSLA,TSLA,325.55,321.2,87358900
2025-07-30,TSLA,TSLA,322.18,319.04,83931900
2025-07-31,TSLA,TSLA,319.61,308.27,85270900
2025-08-01,TSLA,TSLA,306.21,302.63,89121400
2025-08-04,TSLA,TSLA,309.08,309.26,78683900
2025-08-05,TSLA,TSLA,308.95,308.72,57961300
2025-08-06,TSLA,TSLA,307.89,319.91,78523600
2025-08-07,TSLA,TSLA,319.79,322.27,66658700
2025-08-08,TSLA,TSLA,321.43,329.65,91200300
2025-08-11,TSLA,TSLA,335.0,339.03,105320200
2025-08-12,TSLA,TSLA,345.0,340.84,80522100
2025-08-13,TSLA,TSLA,341.5,339.38,67838900
2025-08-14,TSLA,TSLA,335.76,335.58,75000700
2025-08-15,TSLA,TSLA,337.66,330.56,74319800
2025-08-18,TSLA,TSLA,329.62,335.16,56956600
2025-08-19,TSLA,TSLA,335.79,329.31,75956000
2025-08-20,TSLA,TSLA,329.22,323.9,77481800
2025-08-21,TSLA,TSLA,322.08,320.11,55744400
2025-08-22,TSLA,TSLA,321.66,340.01,94016300
2025-08-25,TSLA,TSLA,338.9,346.6,86670000
2025-08-26,TSLA,TSLA,344.93,351.67,76651600
2025-08-27,TSLA,TSLA,351.94,349.6,65519000
2025-08-28,TSLA,TSLA,350.91,345.98,67903200
2025-08-29,TSLA,TSLA,347.23,333.87,81145700
2025-09-02,TSLA,TSLA,328.23,329.36,58392000
2025-09-03,TSLA,TSLA,335.2,334.09,88733300
2025-09-04,TSLA,TSLA,336.15,338.53,60711000
2025-09-05,TSLA,TSLA,348.0,350.84,108989800
2025-09-08,TSLA,TSLA,354.64,346.4,75208300
2025-09-09,TSLA,TSLA,348.44,346.97,53816000
2025-09-10,TSLA,TSLA,350.55,347.79,72121700
2025-09-11,TSLA,TSLA,350.17,368.81,103756000
2025-09-12,TSLA,TSLA,370.94,395.94,168156400
2025-09-15,TSLA,TSLA,423.13,410.04,163823700
2025-09-16,TSLA,TSLA,414.5,421.62,104285700
2025-09-17,TSLA,TSLA,415.75,425.86,106133500
2025-09-18,TSLA,TSLA,428.87,416.85,90454500
2025-09-19,TSLA,TSLA,421.82,426.07,93131000
2025-09-22,TSLA,TSLA,431.11,434.21,97108800
2025-09-23,TSLA,TSLA,439.88,425.85,83422700
2025-09-24,TSLA,TSLA,429.83,442.79,93133600
2025-09-25,TSLA,TSLA,435.24,423.39,96746400
2025-09-26,TSLA,TSLA,428.3,440.4,101628200
2025-09-29,TSLA,TSLA,444.35,443.21,79491500
2025-09-30,TSLA,TSLA,441.52,444.72,74358000
2025-10-01,TSLA,TSLA,443.8,459.46,98122300
2025-10-02,TSLA,TSLA,470.54,436.0,137009000
2025-10-03,TSLA,TSLA,443.29,429.83,133188200
2025-10-06,TSLA,TSLA,440.75,453.25,85324900
2025-10-07,TSLA,TSLA,447.82,433.09,102296100
2025-10-08,TSLA,TSLA,437.57,438.69,71192100
2025-10-09,TSLA,TSLA,431.81,435.54,69339900
2025-10-10,TSLA,TSLA,436.54,413.49,112107900
2025-10-13,TSLA,TSLA,423.53,435.9,79552800
2025-10-14,TSLA,TSLA,426.79,429.24,72669400
2025-10-15,TSLA,TSLA,434.9,435.15,71558200
2025-10-16,TSLA,TSLA,434.73,428.75,77189900
2025-10-17,TSLA,TSLA,425.5,439.31,89331600
2025-10-20,TSLA,TSLA,443.87,447.43,63719000
2025-10-21,TSLA,TSLA,445.76,442.6,54412200
2025-10-22,TSLA,TSLA,443.45,438.97,84023500
2025-10-23,TSLA,TSLA,420.0,448.98,126709800
2025-10-24,TSLA,TSLA,446.83,433.72,94727800
2025-10-27,TSLA,TSLA,439.98,452.42,105867500
2025-10-28,TSLA,TSLA,454.78,460.55,80185700
2025-10-29,TSLA,TSLA,462.5,461.51,67983500
2025-10-30,TSLA,TSLA,451.05,440.1,72447900
2025-10-31,TSLA,TSLA,446.75,456.56,83135800
2025-11-03,TSLA,TSLA,455.99,468.37,84595200
2025-11-04,TSLA,TSLA,454.46,444.26,87756600
2025-11-05,TSLA,TSLA,452.05,462.07,85573000
2025-11-06,TSLA,TSLA,461.96,445.91,109622900
2025-11-07,TSLA,TSLA,437.92,429.52,103471500
2025-11-10,TSLA,TSLA,439.6,445.23,76515900
2025-11-11,TSLA,TSLA,439.4,439.62,60533200
2025-11-12,TSLA,TSLA,442.15,430.6,58513500
2025-11-13,TSLA,TSLA,423.13,401.99,118948000
2025-11-14,TSLA,TSLA,386.3,404.35,105506700
2025-11-17,TSLA,TSLA,398.74,408.92,102214300
2025-11-18,TSLA,TSLA,405.38,401.25,80688600
2025-11-19,TSLA,TSLA,406.18,403.99,72047700
2025-11-20,TSLA,TSLA,414.63,395.23,113548800
2025-11-21,TSLA,TSLA,402.32,391.09,100460600
2025-11-24,TSLA,TSLA,402.17,417.78,96806400
2025-11-25,TSLA,TSLA,414.42,419.4,71915600
2025-11-26,TSLA,TSLA,423.95,426.58,63463000
2025-11-28,TSLA,TSLA,426.59,430.17,36252900
2025-12-01,TSLA,TSLA,425.32,430.14,57463600
2025-12-02,TSLA,TSLA,430.81,429.24,69336600
2025-12-03,TSLA,TSLA,432.1,446.74,87483000
2025-12-04,TSLA,TSLA,449.94,454.53,71906500
2025-12-05,TSLA,TSLA,453.03,455.0,56427500
2025-12-08,TSLA,TSLA,447.45,439.58,69165800
2025-12-09,TSLA,TSLA,437.54,445.17,62367400
2025-12-10,TSLA,TSLA,446.07,451.45,63257500
2025-12-11,TSLA,TSLA,448.95,446.89,55979500
2025-12-12,TSLA,TSLA,448.09,458.96,95656700
2025-12-15,TSLA,TSLA,469.44,475.31,114542200
2025-12-16,TSLA,TSLA,472.21,489.88,107608100
2025-12-17,TSLA,TSLA,488.22,467.26,106490400
2025-12-18,TSLA,TSLA,478.16,483.37,95168400
2025-12-19,TSLA,TSLA,488.12,481.2,103305400
2025-12-22,TSLA,TSLA,489.88,488.73,86916100
2025-12-23,TSLA,TSLA,489.4,485.56,58223600
2025-12-24,TSLA,TSLA,488.48,485.4,41285400
2025-12-26,TSLA,TSLA,485.23,475.19,58780700
2025-12-29,TSLA,TSLA,469.0,459.64,66263000
2025-12-30,TSLA,TSLA,461.09,454.43,59238500
2025-12-31,TSLA,TSLA,456.1,449.72,49078000
2026-01-02,TSLA,TSLA,457.8,438.07,85535400
2026-01-05,TSLA,TSLA,447.99,451.67,67940800
2026-01-06,TSLA,TSLA,446.38,432.96,89093800
2026-01-07,TSLA,TSLA,435.9,431.41,59828800
2026-01-08,TSLA,TSLA,427.89,435.8,57041100
2026-01-09,TSLA,TSLA,435.95,445.01,67331500
2026-01-12,TSLA,TSLA,441.23,448.96,61649600
2026-01-13,TSLA,TSLA,450.2,447.2,53719200
2026-01-14,TSLA,TSLA,442.81,439.2,57259500
2026-01-15,TSLA,TSLA,441.13,438.57,49465800
2026-01-16,TSLA,TSLA,439.5,437.5,60220600
2026-01-20,TSLA,TSLA,429.36,419.25,63187300
2026-01-21,TSLA,TSLA,421.66,431.44,68124000
2026-01-22,TSLA,TSLA,435.16,449.36,71546700
2026-01-23,TSLA,TSLA,447.43,449.06,56771400
2026-01-26,TSLA,TSLA,445.0,435.2,49397400
